regiao_id,temperatura_media_c,umidade_solo_pct,indice_vegetacao_ndvi,chuva_prevista_mm,vento_kmh,proximidade_area_urbana_km,historico_eventos_5anos,altitude_m,inclinacao_terreno_graus,densidade_populacional_km2,cobertura_nuvens_pct,indice_impacto,risco_alto
R168,27.2,82.6,0.343,100.8,29.7,19.0,1,77.9,6.3,1875.9,66.6,64.9,1
R231,27.1,75.7,0.457,86.0,22.2,0.5,3,67.4,5.9,1304.8,61.4,62.5,1
R026,20.0,66.3,0.595,13.9,16.6,55.8,1,468.7,5.2,229.7,64.6,10.3,0
R064,26.6,41.9,0.708,40.7,9.4,28.2,2,648.4,10.5,139.7,68.7,38.6,0
R010,27.8,63.8,0.608,24.2,16.1,59.5,0,477.1,9.4,37.3,33.0,14.6,0
R111,37.2,30.2,0.08,0.0,32.7,29.3,10,487.6,0.0,139.4,23.6,86.8,1
R187,26.6,78.5,0.44,86.9,31.3,0.6,3,122.6,2.2,1257.2,62.1,62.3,1
R144,45.0,25.9,0.312,4.0,16.5,31.7,6,487.2,10.9,87.4,23.3,73.8,1
R245,26.0,62.7,0.595,39.2,23.9,31.5,2,948.0,41.2,264.1,67.0,63.7,1
R225,21.2,68.9,0.516,32.4,18.6,4.0,5,180.6,0.0,2008.1,68.1,50.8,0
R091,29.7,19.1,0.298,6.4,25.8,30.2,3,576.5,10.5,50.9,16.1,57.1,0
R077,24.1,72.9,0.688,23.6,19.1,33.9,0,353.7,6.9,180.4,46.8,18.6,0
R083,45.0,18.3,0.389,8.5,29.8,54.5,4,226.7,9.6,67.9,12.0,68.6,1
R241,24.8,61.1,0.603,51.5,20.2,10.2,2,1225.0,29.7,189.1,40.9,56.7,0
R173,31.6,80.9,0.511,75.6,19.8,14.5,3,68.9,4.0,2196.7,79.7,54.2,0
R120,32.2,22.3,0.116,7.8,34.6,40.0,5,234.9,2.9,47.0,30.3,69.7,1
R203,19.5,61.0,0.338,95.7,24.8,6.9,5,112.0,0.0,2183.2,64.8,86.0,1
R078,21.9,72.8,0.707,7.2,22.2,26.0,1,256.6,5.2,147.1,37.3,17.0,0
R056,23.8,72.9,0.6,8.6,17.2,36.0,0,390.0,5.8,199.0,52.9,18.6,0
R105,39.0,30.8,0.263,5.7,29.3,53.6,5,644.4,10.0,68.3,8.7,65.6,1
R204,26.9,86.2,0.425,82.3,19.9,6.6,7,103.7,8.6,1348.3,76.1,68.9,1
R212,27.7,73.8,0.388,100.7,15.9,1.5,4,175.6,1.6,2399.6,59.4,76.2,1
R199,28.3,77.2,0.37,67.1,15.5,10.9,3,70.8,0.0,1981.0,66.6,56.8,0
R140,37.2,24.9,0.347,7.5,34.1,51.7,5,602.5,8.0,5.0,29.2,69.0,1
R043,20.3,65.4,0.703,22.6,11.2,51.2,0,394.5,3.0,245.8,44.6,3.0,0
R214,27.7,87.7,0.575,101.7,26.0,9.7,2,52.3,0.3,1623.4,75.2,58.9,1
R298,27.6,41.2,0.429,63.4,17.2,1.1,4,1038.9,24.3,449.2,73.2,73.0,1
R034,22.4,69.0,0.705,37.8,13.3,8.4,3,399.0,6.0,414.1,71.1,30.0,0
R074,21.5,86.2,0.68,26.9,23.1,37.4,1,414.3,0.9,149.3,31.6,13.4,0
R184,26.9,72.8,0.492,117.5,20.7,8.4,4,0.0,5.4,2091.1,70.3,80.4,1
R076,23.7,72.6,0.706,29.6,8.0,41.0,3,559.3,9.4,395.3,60.4,25.6,0
R006,22.0,61.8,0.74,19.7,8.6,14.6,0,499.5,5.4,262.9,36.0,13.1,0
R169,28.6,71.4,0.393,85.2,31.0,3.0,2,21.8,0.1,1369.6,58.7,57.3,0
R158,39.4,25.2,0.301,9.2,36.6,90.0,3,736.9,11.8,55.9,29.6,72.0,1
R301,28.7,63.8,0.579,93.2,26.9,19.9,5,574.1,25.7,146.5,63.2,72.2,1
R079,24.0,68.8,0.709,29.4,4.5,28.4,1,419.3,8.1,322.5,44.8,14.5,0
R177,32.0,87.1,0.345,87.8,27.1,0.5,3,213.1,4.5,1411.9,77.6,65.0,1
R285,18.7,53.9,0.646,67.6,11.5,34.2,3,799.1,21.9,1050.4,79.0,66.8,1
R223,28.5,80.7,0.354,50.6,30.1,6.9,5,133.9,2.1,2305.0,62.5,67.7,1
R085,40.2,29.7,0.394,5.4,21.8,39.7,3,451.4,8.4,10.9,22.5,55.8,0
R008,22.7,62.2,0.674,1.8,7.8,11.2,3,627.9,3.9,268.5,28.9,15.8,0
R194,29.3,84.7,0.291,90.2,28.7,0.8,2,239.0,9.8,584.5,100.0,62.2,0
R286,26.7,52.0,0.652,49.1,21.7,0.5,7,823.4,27.1,741.9,80.8,81.6,1
R282,22.7,64.1,0.544,44.9,16.3,25.4,3,847.9,45.0,591.3,58.3,79.2,1
R047,18.7,70.0,0.624,6.6,18.6,39.3,0,652.2,3.7,183.9,45.8,4.9,0
R004,25.2,70.9,0.633,24.8,15.6,38.9,1,528.6,5.2,214.7,50.8,12.9,0
R261,22.8,60.4,0.565,97.2,18.2,21.6,4,823.7,33.0,577.8,67.5,77.1,1
R195,29.9,85.8,0.34,94.8,23.2,8.8,4,186.7,5.7,1830.5,65.0,69.3,1
R227,36.3,82.1,0.474,99.9,16.9,3.8,4,186.1,6.6,1365.9,65.0,76.9,1
R178,24.1,88.1,0.554,59.2,30.8,5.6,7,51.7,10.5,1694.3,81.6,69.1,1
R058,23.0,63.3,0.609,46.6,23.9,55.4,1,522.3,6.3,330.0,50.9,30.8,0
R095,35.4,29.4,0.22,6.7,30.1,26.6,6,590.9,4.5,91.9,12.0,77.6,1
R290,27.9,45.4,0.639,96.2,17.8,15.6,4,732.3,23.7,320.2,69.1,83.9,1
R046,25.4,68.2,0.556,28.2,12.1,57.9,3,491.7,0.0,244.6,27.5,24.2,0
R018,23.3,68.1,0.856,44.5,10.7,29.8,1,470.5,8.6,92.5,32.8,7.7,0
R186,27.4,81.1,0.352,103.6,16.2,10.2,6,102.1,3.8,1817.4,72.1,74.9,1
R269,26.1,70.9,0.582,70.2,27.2,17.2,5,923.5,31.9,829.3,63.2,86.0,1
R061,20.8,54.7,0.716,26.7,6.1,32.8,1,584.1,5.1,78.6,26.8,15.0,0
R025,22.4,76.5,0.733,43.8,18.7,6.7,0,232.5,3.4,361.3,50.9,12.7,0
R115,37.2,17.4,0.249,0.0,12.2,65.7,6,591.8,8.8,115.7,20.4,73.6,1
R211,29.6,79.7,0.289,101.5,32.9,1.7,1,0.0,0.2,1995.0,67.4,62.3,0
R149,33.5,25.6,0.188,4.9,33.0,63.6,5,594.9,4.1,34.5,8.6,72.9,1
R310,23.0,54.8,0.579,101.6,29.7,16.2,5,1021.7,21.9,599.6,60.6,82.1,1
R259,30.5,50.1,0.524,66.9,30.7,8.6,7,514.9,19.6,729.8,63.3,90.3,1
R133,36.1,14.5,0.278,0.0,35.3,67.5,4,409.5,0.8,126.2,13.5,60.6,1
R318,26.7,62.4,0.572,92.4,22.3,20.2,5,743.3,22.5,342.8,44.8,67.3,1
R235,28.1,82.2,0.599,102.0,12.8,13.0,5,117.0,3.1,2451.0,96.8,73.9,1
R313,27.3,68.8,0.521,72.6,27.1,30.0,3,1002.6,26.2,567.4,48.1,76.5,1
R233,24.3,75.9,0.263,71.1,26.8,10.1,8,144.5,3.9,308.5,48.7,74.9,1
R125,32.4,18.5,0.359,10.8,44.7,90.0,6,320.1,6.4,5.0,26.4,69.6,1
R102,40.3,33.0,0.346,0.0,37.6,53.9,8,0.0,5.7,76.8,0.5,74.2,1
R110,36.3,13.8,0.324,0.0,26.5,31.3,4,119.6,6.8,249.8,19.3,63.1,1
R255,27.7,60.1,0.661,70.6,23.8,15.5,6,781.8,23.6,906.1,53.9,76.1,1
R159,45.0,17.0,0.214,5.2,27.1,25.4,6,765.3,8.0,156.1,20.8,88.2,1
R281,27.9,54.6,0.491,53.1,24.4,4.0,3,1102.2,24.9,466.5,49.3,73.6,1
R032,26.3,77.9,0.675,38.2,15.5,19.9,0,183.1,2.3,137.0,53.3,22.6,0
R263,24.7,85.7,0.619,49.8,23.5,6.3,4,627.2,27.1,418.0,69.9,53.7,1
R196,25.3,73.0,0.501,106.4,22.9,13.2,2,52.5,8.7,1418.3,74.5,63.6,1
R147,33.9,18.9,0.386,0.7,24.6,49.7,2,693.1,7.8,129.2,15.4,51.0,0
R219,29.1,67.1,0.342,65.6,21.5,0.5,2,116.0,0.5,1389.8,85.7,55.7,0
R094,39.2,23.5,0.223,0.0,29.6,10.7,6,667.2,6.8,229.2,13.2,79.8,1
R138,33.9,21.1,0.194,9.9,32.9,43.1,5,842.4,1.6,151.6,0.0,66.6,1
R060,24.2,66.5,0.589,21.4,14.6,67.4,1,459.8,5.1,155.7,26.8,15.7,0
R117,27.9,25.6,0.192,10.5,31.4,61.8,6,724.8,2.1,23.5,19.5,63.8,1
R007,24.9,63.2,0.712,14.1,13.2,28.1,1,344.9,5.0,237.7,48.3,19.6,0
R197,24.3,66.3,0.487,64.2,45.4,0.6,5,0.0,2.0,891.7,50.3,65.2,1
R031,25.5,62.5,0.716,18.8,14.4,49.9,2,46.6,3.0,269.9,38.0,21.2,0
R023,15.3,63.9,0.692,25.6,13.1,3.4,1,174.6,7.6,140.6,41.1,11.7,0
R273,21.9,58.3,0.495,78.0,15.9,22.1,4,1076.9,28.9,1079.7,85.4,78.6,1
R289,21.9,54.2,0.568,65.5,21.3,17.5,2,821.1,24.0,640.6,36.5,55.6,0
R057,18.1,45.8,0.75,36.3,9.9,1.5,0,568.9,10.4,242.0,36.8,15.9,0
R166,25.4,70.8,0.572,42.1,13.9,11.5,5,0.0,3.2,2255.9,67.8,59.0,1
R119,32.2,18.9,0.375,10.2,27.9,39.8,9,746.4,4.2,107.9,18.0,81.7,1
R205,25.7,79.7,0.573,88.3,33.7,9.2,4,56.3,0.4,2662.1,82.8,66.9,1
R082,39.5,17.8,0.255,0.6,34.6,76.8,3,476.4,0.6,17.0,20.3,66.2,1
R146,38.1,22.2,0.218,3.2,34.7,49.3,8,813.3,8.0,5.0,10.9,86.4,1
R040,27.9,57.3,0.618,38.0,14.0,60.3,1,441.0,5.8,367.8,36.9,21.3,0
R220,26.4,86.2,0.392,69.2,32.1,4.5,2,86.0,5.4,1616.6,85.3,56.9,1
R148,35.4,24.7,0.33,10.3,31.4,27.2,4,420.5,8.7,175.5,19.0,76.3,1
R182,28.8,77.3,0.343,60.0,34.1,5.2,2,130.4,11.2,900.2,50.2,66.5,1
R316,23.2,74.7,0.501,83.6,19.9,12.6,5,672.2,33.9,626.7,57.3,79.0,1
R109,35.5,25.6,0.33,2.1,38.0,14.8,3,515.7,4.5,5.0,14.5,56.4,0
R270,19.1,60.5,0.547,51.5,34.3,12.4,3,439.4,21.7,765.8,54.6,62.1,1
R067,21.8,60.7,0.677,25.3,10.0,48.0,1,106.6,5.0,153.5,40.6,14.0,0
R198,20.3,67.4,0.382,63.0,26.8,7.5,5,145.8,4.4,1243.5,69.0,63.3,1
R019,22.5,56.4,0.643,11.5,14.5,3.4,1,214.0,1.7,400.4,82.7,19.7,0
R185,24.9,66.1,0.443,40.8,22.3,12.4,3,105.6,2.9,2177.6,84.5,65.7,0
R114,32.5,13.7,0.275,11.4,18.3,45.6,6,715.5,0.0,117.7,29.9,65.3,0
R020,21.9,69.1,0.801,10.2,13.8,49.0,0,359.8,4.6,15.0,38.7,2.3,0
R183,24.5,77.8,0.377,89.4,17.3,5.1,4,10.0,2.7,1511.8,68.2,63.4,1
R093,32.8,14.0,0.153,7.5,33.6,27.6,3,814.9,12.1,9.9,34.8,70.9,1
R080,24.5,61.2,0.68,33.8,12.2,49.5,1,575.8,7.1,192.2,31.3,15.6,0
R221,27.1,77.5,0.493,58.4,31.1,8.3,7,0.0,4.8,1142.2,62.0,71.3,1
R153,35.1,21.3,0.187,3.8,29.6,47.0,6,437.5,10.2,168.4,30.9,84.2,1
R073,24.5,76.8,0.7,17.7,16.7,0.5,2,492.3,6.4,40.5,32.0,25.1,0
R097,35.7,19.5,0.224,0.0,33.1,63.6,7,636.7,10.0,69.9,0.0,75.6,1
R016,21.8,66.0,0.669,26.1,22.0,36.6,1,412.2,2.5,33.7,29.7,14.2,0
R112,38.9,13.7,0.441,1.2,37.0,7.9,7,475.0,0.0,25.7,23.5,73.0,1
R011,21.8,53.6,0.724,19.3,7.6,16.7,1,739.5,13.7,229.7,28.1,11.8,0
R181,31.1,89.7,0.356,82.0,24.6,1.1,5,194.5,3.0,1338.7,81.0,64.8,1
R070,21.1,84.5,0.664,6.7,15.3,15.6,0,483.5,6.7,105.3,55.8,13.7,0
R098,39.9,5.0,0.229,0.0,37.4,30.1,4,591.4,1.1,185.2,10.4,68.2,1
R302,26.6,64.4,0.703,83.0,17.5,20.4,3,405.2,26.7,264.9,65.5,62.0,1
R069,21.8,66.3,0.658,34.6,11.6,19.5,0,174.3,6.2,192.3,39.9,25.8,0
R256,20.2,54.2,0.413,78.6,36.8,9.7,4,818.0,22.6,475.5,75.4,80.3,1
R038,24.4,63.2,0.745,0.0,13.3,0.5,1,563.2,2.8,5.0,0.5,4.7,0
R127,39.4,10.3,0.287,13.1,17.7,44.8,4,457.8,6.4,44.9,13.6,67.3,1
R017,25.7,54.1,0.682,16.2,13.4,53.0,2,308.6,4.3,209.1,44.5,17.1,0
R229,26.3,81.9,0.333,43.9,21.6,9.8,6,147.8,1.2,1483.8,78.0,68.8,1
R068,23.7,74.5,0.602,7.9,9.5,40.2,0,351.0,0.0,5.0,30.3,0.0,0
R257,23.5,59.2,0.448,73.9,9.3,9.0,3,865.7,35.2,751.2,70.7,81.6,1
R248,26.0,58.6,0.576,53.4,14.7,22.5,10,596.0,25.2,854.1,67.6,83.9,1
R126,45.0,19.4,0.266,0.0,44.6,69.6,6,538.1,0.0,11.3,24.9,82.9,1
R165,22.0,80.5,0.35,55.2,20.9,5.1,8,49.4,0.0,1601.2,68.7,61.5,1
R087,35.0,36.8,0.051,0.0,26.7,45.3,2,447.0,11.1,172.4,19.8,67.5,1
R305,27.7,54.9,0.591,71.2,16.9,19.8,7,1252.6,19.6,626.9,59.2,87.2,1
R145,33.6,11.7,0.082,5.4,31.5,16.7,4,597.4,8.5,5.0,19.6,78.1,1
R272,25.9,58.7,0.61,81.5,22.0,10.7,4,632.7,30.1,819.2,50.4,79.0,1
R141,30.6,32.5,0.316,0.0,45.2,59.5,2,822.1,7.6,87.8,11.4,54.0,0
R234,25.9,69.2,0.436,85.8,30.6,6.7,2,101.9,7.2,941.2,100.0,65.5,1
R300,22.9,74.9,0.543,91.4,16.8,15.2,3,850.3,32.2,332.0,61.5,67.4,1
R209,25.5,79.6,0.396,94.6,27.7,10.4,3,46.8,3.8,1215.4,59.3,62.9,1
R307,22.2,66.4,0.529,62.6,27.6,6.3,6,647.6,29.2,485.5,65.1,85.6,1
R207,25.3,73.0,0.525,92.1,9.7,0.5,2,56.6,3.5,1456.9,81.8,50.8,0
R130,40.9,15.8,0.207,7.1,38.0,12.1,5,645.7,4.4,108.5,15.0,80.3,1
R039,30.3,69.9,0.641,27.6,7.2,29.6,1,546.5,6.0,260.2,32.4,21.6,0
R222,28.8,66.4,0.39,119.2,16.5,10.3,5,29.4,7.3,1006.6,76.1,80.7,1
R304,25.6,64.4,0.546,87.7,16.3,21.9,3,1413.9,21.3,594.5,52.7,72.0,1
R156,39.7,14.7,0.252,11.1,11.9,67.7,7,546.3,6.2,128.2,25.9,77.5,1
R113,28.7,17.2,0.208,4.8,20.0,31.2,4,445.5,7.6,24.7,6.5,54.9,0
R268,26.2,63.9,0.525,44.0,24.0,13.1,2,567.2,17.0,331.1,48.2,56.2,0
R118,36.1,31.7,0.101,12.8,31.1,40.5,5,236.5,7.2,80.5,29.7,72.0,1
R297,23.7,78.6,0.578,72.8,17.8,7.6,5,1042.0,16.1,372.5,47.0,66.1,1
R309,21.7,67.2,0.635,71.4,8.9,4.3,3,813.2,35.7,554.2,51.7,71.1,1
R291,24.4,49.6,0.463,73.9,31.1,16.5,2,827.3,24.4,280.4,85.1,65.1,1
R176,28.5,64.6,0.42,72.6,9.4,7.9,3,210.5,8.5,1636.7,73.6,70.6,1
R200,27.1,87.1,0.432,54.2,27.8,3.6,5,220.3,9.5,919.7,83.9,63.8,1
R155,30.7,12.7,0.402,1.5,22.6,44.1,7,613.5,4.5,5.0,10.6,64.9,1
