regiao_id,temperatura_media_c,umidade_solo_pct,indice_vegetacao_ndvi,chuva_prevista_mm,vento_kmh,proximidade_area_urbana_km,historico_eventos_5anos,altitude_m,inclinacao_terreno_graus,densidade_populacional_km2,cobertura_nuvens_pct,indice_impacto,risco_alto
R303,26.3,61.2,0.662,66.1,15.4,10.8,2,1009.8,44.3,364.5,60.0,68.9,1
R003,24.1,69.7,0.71,47.7,13.0,25.8,1,600.6,4.7,79.2,30.5,20.9,0
R116,30.7,22.6,0.362,14.6,19.6,38.1,7,511.9,7.3,35.8,23.3,82.1,1
R164,25.9,58.5,0.475,66.2,24.3,5.6,7,156.8,7.4,1426.6,49.5,80.5,1
R224,27.3,69.3,0.46,121.7,20.6,8.0,3,52.7,7.2,1280.4,70.9,69.2,1
R121,37.6,18.7,0.282,6.2,38.0,33.2,7,431.5,16.5,5.0,20.0,83.0,1
R240,23.4,79.3,0.578,78.7,27.1,8.7,3,66.2,7.2,1635.5,69.3,60.0,1
R278,24.7,41.1,0.532,62.9,19.0,25.7,9,798.5,34.2,515.1,51.7,93.0,1
R128,36.8,20.6,0.223,7.6,15.6,55.5,7,552.3,5.2,143.1,27.3,76.8,1
R075,23.1,63.5,0.673,24.7,18.1,17.0,1,354.0,0.7,233.3,48.5,13.4,0
R030,18.8,45.2,0.684,16.3,17.3,47.6,3,456.7,6.6,95.4,39.5,26.2,0
R084,38.2,24.4,0.201,14.4,43.6,55.9,5,618.7,2.6,146.1,4.4,70.5,1
R266,24.2,54.5,0.453,37.7,6.0,3.5,6,1021.3,31.6,139.4,60.5,68.7,1
R108,29.9,12.1,0.132,0.0,31.9,69.8,5,243.1,5.4,226.5,22.5,73.5,1
R174,26.4,92.3,0.411,39.8,37.3,9.4,1,84.0,7.2,1168.2,86.8,50.7,0
R180,22.0,84.6,0.376,73.6,11.0,2.6,5,62.2,8.6,1560.0,66.4,62.8,1
R134,32.8,31.6,0.314,6.2,36.0,19.5,1,548.0,5.1,124.8,10.2,49.3,0
R254,27.0,59.7,0.556,50.4,14.8,19.9,1,980.2,29.0,531.6,74.4,60.2,1
R246,23.4,60.6,0.658,102.0,22.7,9.6,4,1187.1,33.8,1124.5,43.2,89.0,1
R296,24.8,56.6,0.505,73.2,14.6,0.5,5,557.8,19.8,332.3,76.7,72.0,1
R066,23.0,69.0,0.71,0.0,18.3,17.3,0,410.7,5.3,96.8,53.6,2.1,0
R226,26.3,80.2,0.385,96.3,19.9,9.1,3,120.6,5.7,2522.1,84.3,79.4,1
R086,32.0,21.1,0.243,5.4,45.2,42.8,6,488.7,12.2,94.9,18.4,78.2,1
R243,29.8,70.4,0.489,77.4,15.5,2.3,5,970.1,31.1,313.4,74.8,82.5,1
R160,35.2,27.0,0.293,5.3,34.2,90.0,5,67.2,9.1,5.0,32.7,67.8,1
R013,23.4,74.8,0.645,7.8,10.2,21.9,1,554.2,2.3,291.8,47.4,13.7,0
R036,26.3,57.3,0.704,17.1,13.6,38.3,0,365.7,8.2,43.0,42.1,27.3,0
R029,30.0,64.2,0.54,41.3,12.7,36.9,2,163.8,2.6,232.8,49.3,30.5,0
R171,27.7,77.7,0.421,80.3,24.7,10.2,3,109.8,6.4,1085.1,82.2,61.2,1
R143,39.0,15.1,0.287,12.5,36.3,87.2,5,539.4,2.5,151.3,5.8,75.4,1
R267,32.3,46.6,0.466,45.2,11.0,25.2,3,387.9,25.3,440.9,54.2,70.1,1
R132,33.5,24.9,0.338,3.6,26.1,18.7,6,657.7,12.7,53.5,19.0,63.0,1
R210,25.6,72.6,0.402,111.3,25.4,18.4,2,110.3,4.8,1676.3,97.9,68.7,1
R052,24.0,87.4,0.709,26.7,14.2,49.7,2,350.3,3.6,274.9,63.0,10.0,0
R096,36.5,21.3,0.367,0.0,14.9,62.5,1,567.6,1.7,88.1,38.0,43.8,0
R239,27.8,78.7,0.409,53.9,17.3,4.6,5,93.8,5.8,1323.4,88.9,69.3,1
R179,24.5,87.9,0.456,37.1,31.3,3.3,4,47.2,1.0,1347.8,82.9,48.3,0
R251,25.4,65.4,0.592,77.3,8.4,0.8,2,1014.4,22.2,539.9,54.5,59.4,1
R042,22.5,67.8,0.609,30.5,18.3,41.9,2,406.1,4.1,89.6,27.5,20.2,0
R090,33.7,25.9,0.315,6.2,43.3,67.2,3,892.5,2.1,15.9,32.8,54.9,0
R247,25.2,68.3,0.418,95.4,24.7,12.6,3,778.0,14.0,735.4,81.9,68.1,1
R137,33.5,8.6,0.192,1.5,24.0,89.0,7,291.5,5.9,43.1,19.6,70.8,1
R027,21.2,71.3,0.569,39.7,16.8,50.2,2,457.3,5.7,212.4,29.9,24.3,0
R314,21.6,57.1,0.558,105.8,17.5,7.0,6,636.7,26.7,536.9,76.7,95.8,1
R142,36.9,23.1,0.189,7.8,30.4,15.7,7,645.3,5.4,99.1,25.4,79.3,1
R228,29.3,65.1,0.402,87.0,29.5,10.6,6,107.6,0.0,1243.3,73.7,77.4,1
R001,23.9,56.6,0.733,33.3,5.2,11.6,2,283.5,7.6,273.3,42.9,25.8,0
R288,27.7,71.5,0.606,46.8,28.4,24.1,2,929.7,26.4,680.2,64.5,57.7,0
R275,22.1,55.2,0.601,62.6,21.2,2.0,3,720.6,28.1,1069.7,63.7,69.2,1
R292,27.4,56.8,0.517,99.8,15.7,6.9,5,1161.9,27.5,632.8,60.1,80.6,1
R101,37.2,12.7,0.292,18.5,34.7,36.7,5,190.7,10.4,59.6,21.8,73.3,1
R193,24.4,78.9,0.585,37.0,25.9,0.5,3,72.6,4.0,1171.7,55.5,49.2,0
R276,24.5,61.8,0.538,65.4,11.3,4.3,4,893.4,33.2,495.2,70.0,73.9,1
R104,29.4,32.5,0.231,5.8,27.1,32.2,7,222.1,12.0,199.4,9.5,82.8,1
R172,30.3,95.7,0.419,30.4,20.2,12.2,1,127.4,7.0,1701.9,87.6,47.2,0
R099,34.9,10.5,0.281,12.8,33.3,10.0,3,315.8,10.5,111.6,22.1,80.5,1
R037,23.7,78.9,0.686,29.0,14.7,31.9,1,283.8,7.0,310.2,47.1,16.4,0
R250,26.0,58.9,0.703,47.9,20.0,13.1,3,842.9,15.9,522.4,47.5,45.2,0
R062,24.1,77.6,0.757,20.4,8.8,29.3,1,327.5,5.8,119.5,33.2,12.1,0
R151,40.0,45.5,0.106,2.6,26.1,26.3,5,611.4,9.0,138.2,14.3,76.1,1
R048,24.4,61.2,0.651,38.4,9.8,0.5,0,827.9,3.8,5.0,37.7,17.1,0
R230,24.6,75.2,0.187,68.1,20.3,0.9,2,0.0,4.6,967.3,78.8,55.6,0
R280,22.7,77.7,0.522,81.5,5.5,24.5,4,738.6,30.8,317.8,54.9,68.9,1
R012,23.8,58.7,0.651,14.7,14.3,54.2,1,254.3,0.0,121.6,41.2,21.3,0
R317,24.7,53.2,0.556,53.6,14.3,0.5,6,1055.0,40.0,323.2,25.6,80.7,1
R201,27.7,67.8,0.372,66.8,30.3,10.0,4,170.9,7.5,1999.3,63.9,61.8,1
R287,25.1,63.7,0.594,63.3,19.3,25.4,8,728.3,29.9,619.3,93.3,84.8,1
R028,22.5,69.5,0.75,9.3,14.4,61.7,3,421.8,9.0,282.8,53.8,22.8,0
R249,20.3,76.0,0.543,53.1,18.4,0.5,4,1194.5,28.8,733.3,74.8,69.4,1
R005,22.0,61.8,0.635,18.7,22.5,19.4,1,366.4,5.5,250.3,52.0,27.4,0
R123,29.6,31.4,0.134,3.0,46.4,69.8,7,479.3,1.2,48.7,27.1,66.6,1
R033,18.9,69.5,0.607,27.7,14.3,2.0,0,323.2,3.4,51.6,32.8,14.2,0
R232,27.7,80.6,0.599,66.9,23.5,8.1,5,0.0,1.6,905.5,80.0,59.3,1
R163,24.0,75.2,0.473,143.8,34.4,11.6,2,165.2,0.7,1326.0,71.6,75.1,1
R238,29.8,65.6,0.403,109.3,27.9,0.5,7,178.2,7.9,1904.7,86.0,96.8,1
R284,21.0,49.0,0.593,39.1,18.6,15.7,9,715.8,19.5,392.3,70.1,82.6,1
R139,41.3,26.9,0.275,3.6,31.2,39.5,2,557.7,3.9,25.5,4.4,55.9,0
R063,21.8,68.2,0.699,8.3,12.6,60.9,2,81.3,0.0,183.5,42.4,9.1,0
R216,28.6,93.8,0.413,155.8,22.4,7.3,5,126.7,4.8,977.3,78.0,77.2,1
R136,32.7,14.9,0.338,11.4,17.2,36.1,7,367.7,1.9,97.6,5.7,59.4,1
R299,29.8,62.6,0.652,44.5,14.5,2.5,2,777.8,19.9,203.4,63.3,47.9,0
R129,34.0,6.1,0.329,14.3,36.2,25.6,8,598.8,9.3,97.0,20.2,86.6,1
R311,25.4,33.3,0.564,78.8,22.7,12.1,5,1109.8,29.5,295.5,27.4,83.4,1
R009,20.1,62.9,0.739,1.3,17.2,39.3,0,188.6,5.2,116.5,45.3,8.5,0
R071,27.3,70.8,0.775,0.0,13.4,19.4,2,721.1,4.5,229.7,38.7,11.9,0
R283,19.5,61.8,0.71,63.7,9.6,9.4,4,756.9,29.5,854.5,79.8,67.9,1
R065,28.3,65.2,0.689,26.4,30.9,50.3,1,362.1,3.5,289.0,42.4,26.0,0
R045,25.1,84.0,0.598,12.0,16.2,64.0,1,711.4,0.0,26.3,36.1,6.5,0
R015,27.6,67.6,0.594,5.6,23.3,66.0,0,358.7,9.4,47.2,29.5,18.7,0
R157,34.1,8.2,0.219,9.5,22.3,58.9,4,878.4,4.8,5.0,30.4,68.5,1
R041,21.7,70.1,0.57,29.6,12.3,55.7,1,150.2,2.5,209.7,39.5,15.0,0
R306,22.3,54.4,0.472,72.5,11.8,8.7,6,1055.3,22.1,920.4,75.2,73.0,1
R124,34.2,16.4,0.27,4.7,42.8,56.1,4,579.6,5.0,161.4,10.3,63.3,1
R295,26.7,45.1,0.697,42.2,29.2,22.2,3,776.4,27.2,457.5,33.4,69.9,1
R262,22.1,80.3,0.536,50.5,28.6,15.5,5,860.7,29.1,982.6,65.3,63.2,1
R217,25.2,71.8,0.67,76.7,13.8,2.5,3,157.4,2.1,1627.0,62.5,48.5,0
R154,31.5,23.1,0.261,6.4,25.8,12.3,6,548.7,9.3,264.9,20.8,73.9,1
R024,22.0,77.7,0.721,42.8,20.9,42.9,3,430.6,2.9,298.8,25.5,25.4,0
R279,23.7,67.8,0.732,67.2,15.4,2.3,3,1059.9,30.1,465.1,72.5,64.0,1
R237,31.4,71.2,0.451,60.4,22.4,9.9,4,144.4,10.2,2158.5,50.2,76.6,1
R208,24.5,80.2,0.421,96.7,15.4,7.8,4,51.6,3.8,2105.0,71.6,64.1,1
R213,25.0,94.1,0.483,58.6,20.3,9.9,2,113.1,6.3,1518.5,57.5,44.6,0
R293,30.0,59.3,0.515,87.9,15.7,7.6,4,954.0,10.4,601.6,64.6,66.3,1
R252,25.4,57.0,0.466,71.4,12.7,16.8,3,861.2,13.4,189.4,83.2,56.3,0
R312,27.3,57.8,0.614,69.0,27.7,10.3,5,840.4,32.9,906.5,67.6,86.4,1
R202,21.7,89.4,0.394,65.0,35.5,12.3,6,160.8,7.5,841.8,82.1,69.2,1
R162,26.4,84.5,0.343,78.8,19.2,13.5,7,120.5,5.0,2078.8,91.9,88.6,1
R044,22.8,68.4,0.617,24.3,7.7,59.1,1,478.2,0.0,41.2,37.9,7.7,0
R218,24.2,68.5,0.526,99.5,30.8,6.2,5,136.6,1.0,671.0,64.5,67.2,1
R191,34.9,82.4,0.388,94.2,16.9,13.5,3,136.9,4.3,1455.6,72.3,62.2,1
R260,22.8,59.0,0.574,85.7,4.2,5.5,3,938.9,24.9,388.3,60.3,67.8,1
R106,28.5,24.9,0.252,4.4,7.4,17.6,3,255.8,12.8,78.5,20.9,64.6,1
R054,22.3,56.7,0.676,34.6,10.1,18.6,0,384.6,6.9,178.4,51.8,16.3,0
R002,24.4,58.3,0.706,10.5,19.4,34.1,1,615.6,4.5,128.6,37.1,18.3,0
R050,21.8,82.6,0.668,42.0,9.5,45.6,0,281.0,5.5,325.5,37.5,5.1,0
R081,32.8,27.3,0.174,9.6,21.1,40.5,6,542.5,8.8,77.7,32.5,71.2,1
R206,30.7,83.5,0.607,45.9,22.1,3.7,4,275.2,2.9,1231.0,74.4,58.3,1
R035,23.5,75.7,0.621,26.0,14.9,40.7,1,88.3,1.6,125.0,37.9,24.5,0
R264,27.1,50.3,0.681,31.7,13.4,16.8,2,1003.8,27.1,263.4,56.6,52.0,0
R092,24.4,12.0,0.097,0.0,21.4,74.1,5,619.6,9.9,43.9,23.6,70.3,1
R053,21.7,68.8,0.663,33.4,3.7,20.1,0,48.7,2.1,70.2,39.2,12.8,0
R265,21.2,64.6,0.46,72.4,12.2,15.7,3,1151.9,21.7,534.0,49.3,57.3,0
R242,29.7,59.3,0.655,73.0,22.8,1.0,5,957.4,25.9,621.1,60.0,76.3,1
R014,22.9,60.1,0.711,16.5,8.9,12.0,4,629.0,5.7,130.7,57.5,27.5,0
R089,33.4,20.1,0.157,0.0,30.1,23.0,7,682.4,3.8,140.6,17.9,69.8,1
R274,24.0,65.2,0.483,89.3,22.2,15.3,8,923.0,29.5,180.9,40.9,84.8,1
R167,30.4,94.9,0.378,82.6,36.8,0.5,6,0.0,1.1,1593.7,84.9,76.2,1
R315,26.2,56.1,0.613,52.0,13.8,0.5,3,948.9,18.6,5.0,48.3,53.7,0
R135,37.2,5.0,0.367,0.0,26.1,67.6,3,715.1,0.0,180.3,17.4,51.1,0
R308,21.4,58.9,0.565,51.9,28.6,21.2,2,550.2,26.9,611.6,50.3,63.2,1
R244,21.2,59.5,0.661,99.5,24.3,2.3,3,1052.7,29.5,501.9,54.9,64.3,1
R055,23.0,64.1,0.595,3.2,18.4,28.7,1,600.5,0.0,5.0,29.1,17.7,0
R051,22.9,57.9,0.656,21.0,6.5,5.9,2,545.6,5.8,94.3,23.6,23.8,0
R175,27.7,79.2,0.414,108.1,17.9,0.5,6,106.8,2.5,1287.8,97.2,69.5,1
R190,22.1,73.7,0.51,70.0,19.1,0.5,3,177.7,5.7,1322.9,71.0,53.8,0
R319,24.4,55.7,0.639,71.9,21.6,6.3,4,1117.4,27.1,718.2,56.7,63.0,1
R188,32.5,67.9,0.325,51.8,36.1,3.7,7,155.3,1.5,526.3,85.2,82.7,1
R170,24.7,74.5,0.549,98.9,24.1,3.7,6,124.8,6.3,1304.4,94.8,75.1,1
R059,24.9,69.1,0.555,23.0,12.2,12.0,2,460.8,9.1,181.4,44.8,22.7,0
R049,22.4,56.0,0.721,28.3,7.5,47.6,1,366.0,4.6,253.8,17.8,12.3,0
R236,27.2,75.0,0.53,75.1,21.1,10.9,1,107.4,0.0,1816.2,96.3,59.0,1
R253,22.9,59.5,0.465,41.5,19.7,5.0,4,840.7,31.2,484.5,59.8,75.5,1
R022,19.7,76.7,0.698,27.8,6.3,51.7,4,373.3,4.7,149.8,44.1,26.4,0
R161,30.0,70.8,0.29,89.3,23.8,3.5,3,183.5,6.5,2219.3,70.7,67.1,1
R277,26.7,64.4,0.619,80.3,23.5,12.1,3,741.8,28.3,623.8,51.6,69.8,1
R192,25.7,89.8,0.42,64.1,20.4,11.5,5,65.0,3.2,1954.3,83.5,60.9,1
R294,25.7,60.7,0.546,78.3,16.7,4.5,4,905.6,20.5,409.4,79.7,76.0,1
R258,27.3,57.0,0.442,74.4,23.3,22.8,4,465.1,29.6,56.9,49.8,84.5,1
R150,33.5,24.0,0.254,11.4,24.2,21.3,6,420.9,3.2,194.1,24.3,73.1,1
R131,36.9,17.5,0.245,13.3,34.1,14.3,3,714.6,8.2,102.6,15.9,71.5,1
R152,35.9,8.1,0.17,0.0,31.1,42.3,5,330.2,7.1,103.8,0.0,72.7,1
R100,36.9,28.3,0.504,5.7,24.6,54.4,4,582.1,4.1,163.3,16.9,50.2,0
R088,36.1,18.5,0.323,7.7,31.0,77.4,5,233.6,3.1,21.1,42.6,74.9,1
R215,28.6,79.9,0.48,82.0,26.9,2.4,4,66.3,2.4,865.0,88.2,67.9,1
R122,33.0,24.1,0.051,8.4,46.2,35.0,7,327.6,7.5,43.3,12.7,87.4,1
R320,25.8,67.5,0.596,74.4,17.9,5.7,6,1240.0,33.1,430.5,68.3,81.7,1
R021,23.7,61.0,0.713,34.2,15.8,41.3,3,404.4,11.3,368.8,47.4,30.0,0
R189,30.1,74.2,0.415,101.0,26.7,4.0,4,154.7,5.0,1840.1,83.5,74.2,1
R072,23.0,70.0,0.762,41.8,16.5,45.6,0,405.9,7.8,283.9,45.0,15.9,0
R107,41.1,20.5,0.207,5.0,35.1,42.7,8,382.3,3.6,126.8,27.9,85.0,1
R271,28.9,73.1,0.591,56.9,18.6,5.8,5,928.3,28.6,945.2,54.0,72.5,1
R103,40.0,14.3,0.29,1.5,25.6,77.5,2,164.5,14.4,138.2,16.2,67.9,1
